id_request,latitude,longitude
df7ee773517,-12.069963,-76.971566
e2a53b378a7,-12.123353,-77.040338
105d73adc6e,-12.069963,-76.971566
6f05f3fc442,-12.069963,-76.971566
2c01a5ff0d7,-12.069963,-76.971566
a0b59bb7d20,-12.069963,-76.971566
5b593484580,-11.852995,-77.067975
0e9a6c36744,-11.852995,-77.067975
4108904994c,-12.121414,-77.006493
270e9211767,-12.118642,-77.001758
5336805e46c,-12.062713,-77.018802
a8d3d6b6bde,-12.062713,-77.018802
cd65b4e5bdf,-12.166997,-77.022079
22e491716ce,-12.166997,-77.022079
7bea117e042,-12.126204,-76.992477
421826d4a6f,-12.113483,-76.996536
1855f9163db,-12.166997,-77.022079
8bac5e2bd1e,-12.166997,-77.022079
6003debc983,-12.172626,-76.992264
573926dcbaf,-12.166997,-77.022079
518af336acc,-12.11168,-77.018265
16f2acea324,-12.112036,-77.018531
8eeba062103,-12.048972,-77.061357
43913647dc0,-12.048972,-77.061357
70ed06552df,-12.048972,-77.061357
b6569a5b821,-12.120279,-76.974998
7750153b75a,-12.120284,-76.974998
52144d0adc7,-12.06937,-76.936829
9d7101e5a19,-12.06937,-76.936829
2493d23a54c,-12.120284,-76.974998
1f6929d7234,-11.996823,-77.073426
ff72f8d970e,-11.996823,-77.073426
c459f38dc1c,-11.996823,-77.073426
6435439393d,-11.937405,-77.062442
f56ec1071e6,-12.077171,-77.080796
df99add6299,-11.996823,-77.073426
4354d6bad0b,-11.996823,-77.073426
4bede5e8312,-12.030471,-76.960384
fa70dd0401f,-12.048971,-77.060125
750f0e93832,-12.092535,-76.980105
27b4be5b767,-12.111466,-77.037659
3f47481f923,-12.111466,-77.037659
7ecda3f6a7d,-12.111466,-77.037659
90e43bcbb8f,-12.083802,-77.023903
faa517d74ac,-12.177324,-77.020073
1551ad4292c,-12.177324,-77.020073
a7b30568557,-12.096589,-77.044777
795d829157c,-12.177324,-77.020073
e8e41f8aa5f,-12.177324,-77.020073
5701621402d,-12.212664,-77.00489
40a3829d5f0,-12.212664,-77.00489
25982924ede,-12.008215,-77.051355
4ce7a846561,-12.008248,-77.051336
7124d5afaf2,-12.104384,-76.962027
4f83787bfc8,-12.104384,-76.962027
7ba8af2e4a6,-12.104384,-76.962027
83b76af6ab5,-12.017679,-76.990245
f498e356046,-12.104384,-76.962027
b93d639aea1,-12.190285,-76.961532
3c4a9e1221b,-12.070947,-77.011836
1074e01ff7b,-12.070947,-77.011836
2cac766f2fc,-12.070947,-77.011836
a8a6ee6f224,-12.111698,-77.050054
1da0930c38c,-12.111698,-77.050054
4f70266f864,-12.111698,-77.050054
30695eb0786,-12.111698,-77.050054
752b55294fb,-12.070947,-77.011836
734a488c100,-12.113045,-77.046005
ea804af8350,-12.098177,-77.037061
51653dc9a56,-12.079547,-77.088211
8184e3dd9fc,-12.111698,-77.050054
93ba0855b42,-12.111698,-77.050054
14fc9a9c539,-12.103162,-77.036406
7b3f314eddf,-12.111698,-77.050054
693351bef8e,-12.111698,-77.050054
1aff93f905d,-12.101145,-76.971501
6f1b8bf141c,-12.156723,-76.994219
d6b1b8af438,-12.014914,-77.100399
9bc8cd5ed40,-12.014914,-77.100399
f7bf1c690c3,-12.014914,-77.100399
4caee33595d,-12.014914,-77.100399
b9758c50e52,-11.998721,-77.112875
c961e85a93d,-12.014914,-77.100399
6995049c6b5,-12.126909,-76.99444
9e86fb1ddbe,-12.072716,-76.959494
2cc19910514,-12.126292,-76.973937
bd6ce7dc9d7,-12.126292,-76.973937
078c4c135c6,-12.126547,-76.973959
ed348a3aa52,-16.425885,-71.572051
aae8c4ba5e3,-12.104162,-77.044846
df2e66b71e9,-12.070371,-76.980293
7249f6c6e60,-12.149219,-76.986572
10c90dd533b,-12.094831,-77.00251
662696de1a3,-12.078763,-76.990608
1fcd69d2efe,-12.109315,-76.972618
e2caeb962f5,-12.070371,-76.980293
0f0b4d78675,-12.078834,-76.990715
e2b3eb9346a,-12.085528,-76.973526
3342a470ed0,-12.128329,-77.02018
f4f76012fdb,-12.08905,-77.007858
202e58d156b,-12.084786,-76.978416
79473bb8b04,-12.084757,-76.978346
4cb0c4f64f9,-12.0698,-76.95832
4b81a6f2cdd,-12.084856,-76.977507
f4c6dd4a4c8,-12.069776,-76.958382
fcd509199a6,-12.069776,-76.958382
cdc74f79558,-12.085528,-76.973526
68b07c270ba,-12.0698,-76.95832
263e015f6fb,-12.069776,-76.958382
3c87abe4c73,-12.069776,-76.958382
53279137ba3,-12.069776,-76.958382
60dbafa1199,-12.08504,-76.988289
11f1adb09a2,-11.947409,-77.090325
04eca0ae900,-11.947409,-77.090325
daaa9c3347d,-11.947409,-77.090325
7faa2dade6a,-11.936355,-77.082
5ab1bbf6b8d,-11.947409,-77.090325
27812a377d1,-11.947409,-77.090325
472d3c7d4f7,-12.139393,-76.990481
6c7bec19f08,-12.12766,-76.996491
54416ab539f,-12.136613,-77.027046
cb063ed3fa2,-12.136613,-77.027046
28bc21575f8,-12.136613,-77.027046
a57db5cfd48,-12.116994,-77.04071
d71447046cc,-12.136613,-77.027046
07e1106bba7,-12.098529,-77.054382
4d90590f18f,-12.136613,-77.027046
38f79d8e455,-12.103727,-76.989021
3ddb9cc1e16,-12.02171,-77.108201
e7c1fbf360e,-12.076473,-77.05797
82127932f69,-12.076473,-77.05797
eb92fdc002d,-12.080103,-77.094569
9945e4ee646,-12.076473,-77.05797
6d4e39bc212,-12.078438,-77.082763
552269c7917,-12.085855,-77.068196
9c693903dcf,-12.07001,-77.099644
d69059249c2,-12.076316,-77.090931
6bb38b7ab4c,-12.076473,-77.05797
e5a09cff50a,-12.068966,-77.104016
961d3b09603,-12.07869,-77.080789
70073392611,-12.076473,-77.05797
4401f2b0336,-12.072049,-77.119653
61b35c2623c,-12.076473,-77.05797
eefc1fce5d9,-12.076473,-77.05797
6f8cb7c813d,-12.076473,-77.05797
57eda899589,-12.076473,-77.05797
e79f423d485,-12.02171,-77.108201
9995d2671e5,-12.078344,-77.082898
3a9cf0e1792,-12.076473,-77.05797
57fe622f31c,-12.083738,-77.082534
5418a944203,-12.069267,-77.10119
e90b33ecbe4,-12.141911,-76.983842
e13910a08a3,-12.11875,-76.987883
40e191b61d7,-12.069583,-77.056833
0c90134d98b,-12.071723,-77.029628
a1bb16f1193,-12.088297,-77.035194
97c7b3ad4ca,-12.072448,-77.030156
44a1a43e281,-12.072448,-77.030156
80518d27980,-12.035375,-77.056942
ef2a48d8826,-12.072448,-77.030156
c623bc87535,-12.072448,-77.030156
c9a98fdf909,-12.072448,-77.030156
e3d3f6b6dcb,-12.082097,-77.03733
ce7b930c720,-12.110272,-77.037422
151783bcace,-12.076029,-77.083466
0d2327d9308,-12.1157,-77.044426
28c563720c0,-12.116776,-77.044753
d69410fc88c,-12.089983,-77.003366
30150ea1772,-11.986818,-77.05904
0b9ade16d6c,-11.986818,-77.05904
f012da17210,-11.986818,-77.05904
a5a4022af97,-11.986818,-77.05904
7b30728633d,-11.986818,-77.05904
9419dc55f50,-11.986818,-77.05904
b2e68b09bb9,-11.986818,-77.05904
5e782c2f581,-11.986818,-77.05904
8ea8ccd5f73,-11.986818,-77.05904
e060d683695,-11.940527,-77.055772
67d373d4738,-11.986818,-77.05904
9a980dece3c,-12.085362,-77.037232
0fbd0048007,-12.057544,-76.967506
aecc9300438,-12.001359,-77.112704
021d692abf5,-12.073452,-77.049865
d1b1ba283fa,-16.429771,-71.528982
d07c9f2c16b,-16.423761,-71.550392
1bde730452d,-16.423802,-71.550309
a47ebb1bbac,-16.423802,-71.550309
f1cca8784cd,-12.197078,-76.983969
d0174e3f986,-12.071992,-76.968694
63dba90d61c,-12.071992,-76.968694
5111340157e,-12.048511,-77.027098
c0dcbc77798,-12.13129,-77.02342
2e2ddfcccad,-12.048502,-77.027114
70bdad773ec,-12.056308,-77.036592
ec2282d6c0f,-12.076202,-77.010783
37bba6bfcae,-12.076202,-77.010783
8d19e76117c,-12.024316,-76.991488
fc75965f85f,-12.082374,-77.015982
9b9dd450aee,-12.082101,-77.025789
fbfbe487adf,-12.082085,-77.025768
5e7919faa0d,-12.105695,-77.00385
bbf550ef5bf,-12.087385,-77.054942
7db5dbbbb58,-12.045839,-77.100061
c8ebbf7a2c6,-12.045839,-77.100061
4f7bfc0700d,-12.045839,-77.100061
f3dbddc50b5,-12.076773,-77.093552
608aab9834e,-12.071698,-77.040603
7ef00fc4fc4,-12.042532,-76.965225
d8fc8f579f8,-12.112175,-76.989105
a0ee169153e,-12.12506,-77.02547
6bd1c1e9101,-12.07915,-77.054626
3f9b3e3b64f,-12.06549,-77.05942
2e26554835e,-12.07915,-77.054626
3bdaaa39169,-12.089546,-77.052777
924ec353aa2,-12.108118,-77.038598
b0f3e74372f,-12.07915,-77.054626
f6b1a88ed26,-12.089546,-77.052777
57ccb5e1588,-12.110815,-77.036657
5d90692d533,-12.093633,-77.044197
ed0d625b00e,-12.120131,-77.014595
f04bd89e9fa,-12.155797,-76.974182
186831b9c95,-12.120304,-76.99588
589fdecbc7b,-12.130793,-76.979814
f00080f4a0e,-12.11163,-77.002019
0f91e93e99d,-12.155797,-76.974182
48cceafdc0c,-12.088553,-77.004753
2e6f4bb58da,-12.107095,-77.026133
639ffb0b7fa,-12.107095,-77.026133
4384efa76fb,-12.051808,-77.057092
b4bdf9df39e,-12.052952,-77.057911
411680a850c,-12.074509,-77.079237
40954279cef,-12.058382,-77.100129
430a56063fd,-12.090436,-77.007884
8f32066da44,-12.099334,-77.069045
facb957c1d7,-12.088355,-77.044556
0526e1c58b8,-12.088355,-77.044556
60c90ff2a1c,-12.089103,-77.014847
748c5d1bfc0,-12.072912,-77.045309
da8f0d3beaa,-12.072912,-77.045309
947c1ea9ab5,-12.072912,-77.045309
cf5aebeb2f1,-12.072912,-77.045309
5e04d80cc8d,-12.071735,-77.045909
69b44646d9e,-12.072912,-77.045309
40ad181217c,-12.072912,-77.045309
01b8fe41164,-12.021671,-77.108292
b1f01dda0fc,-12.111665,-77.050038
e30facabe9e,-12.111665,-77.050038
ea360b625be,-12.144653,-77.002418
4772e5f3667,-12.105656,-76.973193
ced8c67c10c,-12.087144,-77.03585
2d32d4171c0,-12.142042,-77.009694
26d8bb22338,-12.144653,-77.002418
3aa484b371f,-12.144653,-77.002418
b811493a0d2,-12.091505,-76.952919
95bbd57317f,-12.142042,-77.009694
40a8a771498,-12.144653,-77.002418
998d10aeae1,-12.131667,-77.018007
b0222cbb333,-12.144653,-77.002418
2bb17cdac49,-12.098993,-77.062813
3c002b66a36,-12.12627,-77.028664
735db6149e8,-12.115228,-77.028351
c4c94d4ea36,-12.098993,-77.062813
7e992c9501a,-11.996164,-77.062097
b2362fb0225,-11.990478,-77.063459
5c882f98187,-11.952725,-77.063031
e1db58e920e,-11.996003,-77.062415
6f707a317da,-11.992717,-77.117349
4de189f868b,-12.006959,-77.060972
5a3a8a4c6e3,-11.945723,-77.073601
b8891919848,-11.996003,-77.062415
c47ebe8bec2,-11.996003,-77.062415
d22a7624440,-11.992717,-77.117349
341c38872a8,-11.952594,-77.062652
4f60a426c64,-11.996003,-77.062415
ed2d1f02544,-11.952724,-77.062711
ee0139b1a01,-11.992717,-77.117349
4cfc56b1f59,-11.952564,-77.062657
686d536594c,-11.993201,-77.063327
76a0d4ff0d4,-11.996136,-77.062058
dc594196afd,-11.952548,-77.062656
394e10d8dc5,-12.087923,-77.016189
d6bb4c0b830,-12.087923,-77.016189
a07ff962108,-12.087923,-77.016189
4f2b9d82f7a,-12.095964,-77.060629
eeeb0198dd2,-12.087923,-77.016189
27287bd421b,-12.14479,-76.983246
62ace79f168,-12.144794,-76.983353
01d97100ca1,-12.06343,-77.10049
a2102f54d76,-12.058301,-77.068684
6d9c3282fc1,-12.06343,-77.10049
56e3525d881,-12.088626,-77.071515
6e5779cc965,-12.087366,-76.993118
3752f9bebdf,-12.159897,-76.99292
76ab183b434,-12.09707,-77.037178
a410700ccff,-12.10574,-77.039047
3384f765f8d,-12.073002,-77.063385
667de5a60c6,-12.101497,-77.03672
17a16047352,-12.073002,-77.063385
f96cad4890a,-12.073002,-77.063385
e2cb91904a6,-12.072824,-77.063576
585a98be6ff,-12.116385,-77.042847
b82c73353e5,-12.073002,-77.063385
138db3d57ce,-12.101497,-77.03672
fd1615e3b14,-12.100998,-77.005272
5f89ee27edf,-12.10103,-77.005074
e96f42ecb9b,-12.073002,-77.063385
2838b3057c7,-12.129442,-76.981735
df97649d750,-12.026698,-77.039083
e2f33c1b1bf,-12.051457,-77.062101
41606d8e60a,-12.105942,-77.022177
c29176c0334,-12.105643,-77.022285
d148ffad69a,-12.105942,-77.022177
1a7ebad41cb,-12.128577,-77.004906
4f93f9f7591,-12.092927,-77.063248
fde7d10f0a6,-12.112716,-77.045039
b0daa585e12,-12.112716,-77.045039
601578b73d1,-11.993329,-77.063309
25608f043cc,-11.929874,-77.079216
35eda414207,-12.113278,-76.965444
60c03f8a5c7,-12.070085,-77.119644
b6d32b72224,-12.061497,-77.1278
43a95c1a4b3,-12.077801,-77.084328
a0fe3e7e387,-12.059881,-77.127197
a104651a012,-12.070085,-77.119644
f136af8bc73,-12.070085,-77.119644
44b0f817b6b,-12.077801,-77.084328
e000fdc7bde,-12.070085,-77.119644
8665d5f4cf1,-12.070085,-77.119644
b6265baf987,-12.070085,-77.119644
a2641385616,-12.105127,-77.026619
f0a4fe4ea05,-12.152148,-76.981921
916825461ef,-12.048452,-77.028738
b81eeaf6c58,-12.075633,-76.970706
06bba263c0c,-12.075633,-76.970706
bff68311aac,-12.097241,-77.012578
075538cc86e,-12.075633,-76.970706
132466ca5b7,-12.075633,-76.970706
75770189460,-12.075633,-76.970706
11988a210fa,-12.075633,-76.970706
19a05384472,-12.075633,-76.970706
0f341c5e56f,-12.022676,-77.059414
8d17e149178,-12.075633,-76.970706
077497e2634,-12.02267,-77.059416
5857865302b,-12.075633,-76.970706
7979bc9a6ff,-12.0828,-77.030253
169a5ca04a9,-12.09147,-76.988906
a9d04738cea,-12.05792,-76.94268
17609d8f8c2,-12.12593,-76.974958
d4ba0406723,-12.148888,-76.988532
50b29fd43fd,-12.123195,-77.037459
1df91e9c038,-12.123195,-77.037459
b92d47c7cba,-12.123251,-77.037412
23c66c5ddb7,-12.124592,-77.033989
18b02756b52,-12.124601,-77.028003
507911575d8,-12.084351,-77.011177
53876f4f545,-12.096069,-77.025948
24a70047814,-12.106512,-77.007393
f5b4c1b15a9,-12.096069,-77.026207
5102595deed,-12.049544,-77.111946
a652108fcef,-12.049531,-77.111816
de6f0441b0b,-12.009249,-77.103288
3be239a63d2,-11.891937,-77.048242
1f499c26ebe,-12.018226,-77.086751
3bd79365780,-11.9855,-77.059631
a866e8fd565,-12.055267,-76.946548
87b830ea655,-11.9855,-77.059631
8c6a139d504,-12.055357,-76.946732
42e64c32770,-11.9855,-77.059631
72500ffd671,-12.073692,-77.035912
085b5119099,-12.074073,-77.038971
ddc827e4eb4,-12.055267,-76.946548
1b7db337ab4,-12.110892,-77.037549
5cad7a830f8,-12.110892,-77.037549
b898ea0e622,-12.110892,-77.037549
ef0946e04f1,-12.110892,-77.037549
d0c31019416,-12.110892,-77.037549
2c1ebc6e935,-12.110892,-77.037549
12d213f2941,-12.120453,-77.0299
e209b0e3f65,-12.084856,-76.977507
be999b7fb0d,-12.112296,-77.011614
023a6b51fe5,-12.15371,-77.022914
b593e733cf5,-12.117169,-77.044468
87a887eb275,-12.15371,-77.022914
548bd9fdbd9,-12.15371,-77.022914
6f22a365b63,-12.117169,-77.044468
f8474b913a2,-12.15371,-77.022914
53c7fb808ab,-12.15371,-77.022914
f3b40380577,-12.15371,-77.022914
d63020395af,-12.117169,-77.044468
f6e9e1841ef,-12.139721,-77.011436
25f9a238245,-12.139721,-77.011436
2bf079c065d,-12.139721,-77.011436
70c6ef10a04,-12.310628,-76.839691
b5b44d577cb,-12.310628,-76.839691
e865940cf9b,-12.310628,-76.839691
56049d9833b,-12.06945,-77.037835
a19cf569fcc,-12.000109,-77.087306
e0710138ef5,-12.000109,-77.087306
755a1ef2a8b,-12.069416,-77.037805
a714b6ade69,-12.021671,-77.108292
152d2a378f3,-12.074957,-77.034629
7d8672f93e3,-12.091338,-77.05216
9fd27be8d13,-12.046888,-76.968239
6494c1460f8,-11.930513,-77.07811
77b4382353c,-12.114294,-76.994202
c6059da416a,-12.114294,-76.994202
2dc913adc5e,-12.049447,-76.979713
8c389460a86,-12.151152,-77.005219
545f1d6b900,-12.096152,-76.945526
25f2e839962,-12.049447,-76.979713
f39ad481b8b,-12.151168,-77.005318
365443f4a91,-12.116844,-77.005409
ee28cb75a8e,-12.123069,-77.028961
b54a12ca11c,-12.008638,-77.064598
e1633b238d1,-12.123069,-77.028961
98aa31baaf8,-12.164815,-76.963185
916db15c3ab,-12.065759,-77.046055
b43ccbcedd7,-12.039509,-77.090592
2b5ea6180b9,-12.089583,-77.059563
a9cae231e03,-12.142253,-76.990312
acdce550d93,-12.118557,-76.993139
8ce87822681,-12.081702,-77.093211
fe012b92f55,-12.100903,-76.994734
2492a297b52,-12.139861,-76.997702
e7bfc37e130,-12.090933,-77.070333
712d312042d,-12.081397,-77.093993
c02d88f14d0,-12.067544,-77.069506
36ae1f91b22,-12.112066,-76.991019
77b343a9803,-12.081687,-77.093241
39c5d0947eb,-12.112066,-76.991019
8b817d5bb19,-12.071196,-77.109915
ce9114fb2e7,-12.003479,-77.066121
f9974931e78,-12.081687,-77.093241
5af8d8195ae,-12.081744,-77.093398
ed646f254df,-12.130153,-77.029678
4cab2afaeb4,-12.14813,-77.020149
ca5b38bfb9d,-12.12826,-77.010017
62a16691f10,-12.076634,-77.035751
b08fa907e8f,-12.12826,-77.010017
de236ef2ad0,-12.066774,-77.050873
b7becd537d7,-12.120072,-77.02887
25809c05039,-12.150133,-77.020538
eadb218cb89,-12.135312,-77.012344
70841c7cf2c,-12.12826,-77.010017
256030b990a,-12.057061,-77.142693
ebda8544de0,-12.057417,-77.066431
aebdbcf0fa8,-12.060766,-77.080677
042b5c110ad,-12.109855,-77.037143
c9484d44552,-12.071811,-77.162483
3c789b2eecf,-12.071811,-77.162483
17c87ecc7bb,-12.10875,-77.038506
d1b6ead3a90,-12.071804,-77.162361
cbd369efb64,-12.071811,-77.162483
3287c522644,-12.071811,-77.162483
e02fe482091,-12.113863,-76.969063
62a1ff3aae4,-12.109226,-76.974258
44e3208737c,-12.096064,-77.002663
fd62f0c0168,-12.100684,-77.056862
42887b7dc5e,-12.119005,-77.032303
51412b23da7,-12.100684,-77.056862
3ba1b88637c,-12.1041,-77.007263
bceb93c50eb,-12.069103,-77.078236
171af68c76f,-12.072493,-77.107987
9c7d116d5f1,-12.121862,-77.019837
b7f2ea53213,-12.121862,-77.019837
0025617a2fc,-12.08699,-77.033795
f2ab780faef,-12.069212,-77.016822
fcb38eebbdf,-12.121862,-77.019837
7bf1020d64f,-12.121862,-77.019837
62c2a66712c,-12.119392,-77.028725
a37394abb8b,-12.11224,-77.012874
fbc3c4b0b23,-12.119299,-77.025486
11556d34eeb,-12.100593,-77.031336
68241132113,-12.121862,-77.019837
1f3c6421be1,-12.051167,-77.080025
17c9c8ab334,-12.051167,-77.080025
898f8faa50e,-12.051167,-77.080025
856ac35c064,-12.083162,-77.095426
ca542952b12,-12.112274,-77.012867
d0d73ea794d,-12.083162,-77.095426
bd005a0b09f,-12.061239,-76.961828
6cca0b7a0c9,-12.060966,-76.961939
a64c30351aa,-12.08212,-77.023465
39160f91c70,-12.110202,-77.050005
7d2cc854261,-12.061142,-76.962092
f8337be1b12,-12.083162,-77.095426
9b06d79ce69,-12.112296,-77.011614
39ca4830e0d,-12.11982,-77.012474
11773a4279c,-12.126606,-77.030693
b74da0567c5,-12.138523,-76.983665
359aaaad875,-12.126606,-77.030693
9d94915a6de,-12.089711,-77.07177
39672d7b099,-12.138523,-76.983665
e1a01f813c9,-12.077631,-77.088794
e02d26f6809,-12.127687,-77.030174
725445d615f,-12.086565,-76.996468
cebf0eac0c8,-12.107526,-77.010674
d7ec97393cb,-12.106659,-77.012093
7d3bff8598c,-12.127687,-77.030174
1e25351da0d,-12.086565,-76.996468
0436c41e2ee,-12.116302,-76.984306
ed89dc4e5d8,-12.116302,-76.984306
7323d21d2c4,-12.116302,-76.984306
3a977044512,-12.116302,-76.984306
5a8abd61f79,-12.116302,-76.984306
978555ede02,-12.088958,-76.990181
5b76650e345,-12.116302,-76.984306
18d08856625,-12.115126,-77.00193
c286cfd012c,-12.115126,-77.00193
be4f845701d,-12.092839,-77.037613
338e5003113,-12.079201,-77.081643
81d7c9d50f0,-12.057555,-77.091529
28fabe28c4b,-12.057555,-77.091529
9e48b0aa347,-11.948199,-77.069128
2bf950e5044,-12.057555,-77.091529
2d06d6c1275,-11.948199,-77.069128
f07ffaf46cb,-11.948199,-77.069128
de1e6bc11b3,-12.09041,-77.042107
9d02ba28dc2,-12.10781,-76.989899
2d323c06ba2,-12.09041,-77.042107
714fd83585e,-12.123408,-77.032951
bf0fc6ad098,-12.055767,-77.050919
132cc0b288a,-12.065328,-77.059402
b8a9aab028e,-12.055767,-77.050919
5bdc101eda1,-12.065328,-77.059402
24cc11a32a4,-12.090987,-77.036057
02c57e44e07,-12.09041,-77.042107
209b354a2f9,-12.09041,-77.042107
59b504f9bfd,-12.055767,-77.050919
00f4936b91b,-12.065328,-77.059402
6da570beedb,-12.115463,-77.004913
dcb33cd5f9b,-12.115467,-77.004906
6abb30af3e7,-12.126562,-77.033794
6258bf7a29f,-12.088748,-77.01992
8642360c1b6,-12.088748,-77.01992
0f7522f9b85,-12.025027,-77.031109
bea16ebd0fd,-12.029092,-77.031049
e2bd4b4cef1,-12.025474,-77.031125
d11c590f4c5,-12.08045,-77.060143
fa4e0bb436f,-12.102325,-77.001617
5abd9088a0a,-12.054589,-76.937959
3cafd0321cd,-12.056159,-77.036439
71e8dd379fd,-12.056308,-77.036592
079c458498b,-12.054589,-76.937959
9a85449bbbc,-12.103858,-76.968211
342316fc4e3,-12.103858,-76.968211
d811fa0c1c8,-12.103858,-76.968211
ce23a834193,-12.059401,-77.047717
f0b4cb40921,-12.056815,-77.099724
38917d52111,-12.074787,-77.077782
6690ab1efb1,-12.056815,-77.099724
048420d16e8,-12.077466,-77.090172
d9f4c75c754,-12.074787,-77.077782
b9ae67f8aeb,-12.077466,-77.090172
7528356135,-12.056815,-77.099724
ebf4fed4d79,-12.0566,-77.099823
00e84a1b681,-12.101834,-77.031776
4ffddec8fa8,-12.148697,-77.020996
b9ca4eee9a1,-12.036092,-77.04648
9c0eb3c6c54,-11.951709,-77.092549
175a98590e5,-11.969589,-77.083989
a28eb917aa4,-12.036034,-77.046568
746b7f58055,-12.036087,-77.04651
9a46fadb78c,-12.072486,-77.066415
10caf30de5d,-11.971366,-77.000439
623e79910af,-12.08352,-77.060601
94eee6514e9,-11.971366,-77.000439
ddeae3663ed,-12.072486,-77.066415
4519b324adf,-11.971366,-77.000439
f40dfaca106,-12.072486,-77.066415
d741da3ca55,-11.974951,-77.00202
d40202dcb8e,-11.974951,-77.00202
9529c784332,-12.049583,-76.970583
77e65543bfd,-12.086281,-76.987544
1d8d8e95935,-12.086194,-76.987484
0a16f1b24e6,-12.086374,-76.987524
e5cf6d1a68b,-12.086281,-76.987544
4e5e6c2468a,-12.086765,-77.059462
e0dc7d76ad2,-12.086791,-77.005593
a3fd0d91d49,-12.086791,-77.005593
e97060f78d3,-12.086765,-77.059462
0f2ddb68cbc,-12.116841,-77.007141
5e8c356ed6b,-12.115162,-77.007965
a391a42946f,-12.142891,-76.990288
58ceb937edb,-12.161304,-76.996574
4ce53f624f2,-12.057287,-77.037025
a155cb18f8e,-12.161304,-76.996574
9b853b27a3c,-12.051103,-77.035507
f540fce0f95,-12.051103,-77.035507
0c496cf7a1f,-12.092452,-77.07094
17261e2f885,-12.086838,-77.032684
540214f1ae3,-12.082512,-77.035635
ec381dbcaab,-12.054656,-77.045687
d2b8da8b7f6,-12.086755,-77.047812
348dbb0334c,-12.084181,-77.086899
1bfc6dbcdd4,-12.083754,-77.087359
8d03d8c30f6,-12.054656,-77.045687
c30f16ca289,-12.082483,-77.035299
c03fd1773f8,-12.086755,-77.047812
b640276eca6,-12.086755,-77.047812
397d2225990,-12.086755,-77.047812
c700a79e4fd,-12.082483,-77.035299
9c20dc6495c,-12.079068,-77.084399
38ad4931e56,-12.054826,-77.045708
d6291869965,-12.077692,-77.062859
a508710ea4e,-12.106102,-76.974709
8ad33fb003d,-12.111345,-77.037552
ef342a301c4,-12.108522,-76.981956
b8e3d6d1fc3,-12.074488,-77.111893
4030ca081b4,-12.074511,-77.11187
7af1df4fec2,-12.147452,-76.985756
626d05bdba8,-12.147523,-76.985802
3c22e76eb41,-12.074636,-77.111877
0b2f15c5512,-12.074488,-77.111893
6b1fc568049,-12.024861,-77.08932
56e2c9d1911,-12.024879,-77.089322
01ccfb45fc9,-12.071343,-77.086043
a69deac3c13,-12.024861,-77.08932
ac2340efa42,-12.024879,-77.089321
0aa2b0677df,-12.071343,-77.086043
ca7dc32bd03,-12.02826,-77.009727
ecdabf3854b,-11.988191,-77.000819
528703ca6e4,-12.21645,-76.94137
a31eef2ea31,-12.11604,-76.9939
2f309c7cb84,-12.098043,-77.03297
97652b44c30,-12.084515,-77.045586
1360a8ce651,-12.08451,-77.045585
6663296a368,-12.108228,-77.001952
ac67f8d33e0,-12.007908,-77.061008
ba8149f3df0,-12.05128,-77.035072
1e5249348b4,-12.078126,-77.091713
200eb5b4131,-11.9915,-77.071729
aa590cf4591,-12.026639,-77.093758
d752c5a4e0c,-12.089854,-77.028816
7b5bbca6e2f,-12.089854,-77.028818
225c80426f9,-12.026639,-77.093758
61494a414bf,-12.026639,-77.093758
2663292c933,-12.051285,-77.03508
59ed2313367,-12.089854,-77.028816
50183185126,-12.089854,-77.028816
5a99521ac98,-12.025253,-77.052626
9e3b24bafea,-12.089854,-77.028818
a69d4c441c9,-12.078126,-77.091713
e61bcaba657,-12.089854,-77.028818
e3468e37e56,-12.05128,-77.035072
1a014f39653,-12.026639,-77.093758
8da140c775a,-12.081711,-77.018234
36679676c61,-12.02676,-77.094345
a451b69f135,-12.031779,-77.074008
c856e5f3c41,-12.031705,-77.081347
